B0015A6O6S,0.074476182066840313
B002O0KH7K,0.11069948074247622
B006ZOW1U2,0.074978524072641689
B003XIBC1C,0.069906065665326145
B000MY07GQ,0.11093879830104596
B000RGG5GU,0.090040675613182741
B002JTXA4I,0.074268162239812849
B002RJLL6O,0.13922326392068213
B002BH4Q64,0.093801255492125077
B005LBNAP0,0.1370948795170451
B003FFF5RK,0.08680136155979673
B004XVN17G,0.13550778499533203
B000FGA76G,0.12467806090138581
B003HFCDLY,0.059245910839474954
B005U8XJDW,0.075891017103214234
B0071RSVJC,0.13119663891690686
B002L9B1L0,0.087441734772251742
B0063N7HZE,0.07086209499365928
B004MKNJCU,0.11157735246382697
B000FGA76Q,0.12367676012793555
B000I1TC2S,0.20790565465925753
B005DIYQA4,0.066867450753862329
B001P4UAF0,0.12389566499748052
B005Y3T1AI,0.14598005264873029
B004PA874M,0.17657644296987143
B009ZWT6UY,0.15014265876778965
B002AT6UVM,0.14258762267701328
B003BYRPTQ,0.11391084682802077
B00HWH9VMC,0.063573520607153461
B001VKEF8Q,0.10054002509645496
B00904PU7K,0.080292714193064676
B002RJPJ6C,0.16341035634510881
B009F1JL5A,0.084927625043719632
B0018782QI,0.10961593474920515
B004H7FNNQ,0.070671757802516458
B000ML4A2Q,0.074520544505075934
B002HPVFW8,0.058230468660586468
B005CSV1LM,0.11262388264408879
B0012RX0OI,0.073078634937710676
B000EMDOD4,0.097521304323443664
B0000AQNX2,0.069880703001894917
B003IT985S,0.10531797725022703
B00A7F5S0A,0.10703493248762368
B002C9F9CQ,0.09502034796655931
B00D8X0HFE,0.12402660877353178
B001UELXT2,0.10642958150612343
B004OHJ1M8,0.081722466256239468
B000096B01,0.087363561426204356
B002NV05VI,0.081889401839845735
B004RIC11C,0.1044552847762651
B003R3GVLE,0.079136880589325581
B001MJKSS2,0.13615911236057787
B000063EJW,0.1044026836877144
B00CUXKL40,0.091412543253470951
B000075B9J,0.098286706151200554
B003CEJS36,0.057506687802271014
B002KI9TKC,0.082587605302172476
B00519BF18,0.11902260830013735
B001A1TMTS,0.10329610409032615
B00407YLEU,0.091325016669500617
B000UVD8B2,0.06971516463591379
B001KN8V2U,0.079919658662161192
B000MANNJ8,0.069771437331396235
B000NOMODE,0.13490607985899311
B000BOLHH0,0.073628321921392043
B002VC9F0Q,0.093781460870812974
B00B014CF2,0.093563602463605317
B005PCANO6,0.094103769868784798
B0040NFAB2,0.12293798705769403
B004XG5NGI,0.1114157932838736
B001UI6LWW,0.12021486821471747
B004M8SSW8,0.081706549480937765
B006FKCZBQ,0.067998208802324503
B00KFBX9XY,0.20836326741803238
B00CQ9F2XS,0.11464264001618396
B005Q6ON1K,0.072651501095406273
B00GMONZ28,0.097025787529941815
B003E2TJF8,0.11647827655492163
B000VDLA5A,0.10440298390678171
B00B1KKZEE,0.091822381725860602
B0028AYIXK,0.064055023363739763
B00167ZYMK,0.11236162214394617
B0040X4OZU,0.10414216956397861
B0088IGPM8,0.085094113411419162
B005DOK8NW,0.056156783208114
B005HZZTAY,0.076496808223763688
B00CE590Z0,0.10350069581318262
B00998P090,0.10329271010024858
B008XQEQT4,0.070196181410594
B000GAOFGO,0.12212675180294708
B003QA9N7W,0.08870903389920104
B003G2YZD2,0.10725703107763422
B0030GGS3O,0.12902207985914771
B000051299,0.063883140525497081
B007GIDICG,0.1141154196637416
B000ZLULOY,0.1024951066449914
B00A28BG6W,0.080467323605346697
B0031WLDWS,0.1770830611804442
B0013FDL52,0.11669839258490049
B000TWZ87Y,0.10201014873991225
B004AU59I4,0.022405472645832879
B0001MKTUS,0.10480445985970915
B000E5E6KG,0.091635162191078909
B00011PYDQ,0.08996731389454285
B000SMZ8PM,0.090629585116189182
B0029V0G48,0.088305772052444553
B003IQNTW4,0.10541354936208809
B0021AES3M,0.070828451081554764
B0036UTT4E,0.1032423117244239
B000CRT07U,0.079401578103432624
B003CQB37S,0.091114790893750408
B00E486KC6,0.17160956717239589
B0095XWY1G,0.082645851963433076
B0089WM09K,0.10966367070064156
B002UL7YG0,0.092306982995681269
B006G3DVZ6,0.11105094162211752
B009SQQF9C,0.045138439436027022
B007RVLOL4,0.094894465666560721
B00270UU4C,0.1139281670983492
B00BHQ5NVM,0.079568010588647708
B005K8AXN6,0.11753934893585834
B003WE9S8G,0.11258550170868317
B000IZ78WK,0.085198345428030314
B004USRESY,0.09540167097445823
B004IT27PK,0.08813414799555544
B0002Y5WXY,0.12639141117459324
B005UFZ7F8,0.050820905080704852
B00025HBPU,0.083701403849881117
B0002Y5WXE,0.083725035084835711
B0014T4S86,0.1312303020370309
B0036WT3RU,0.10742901412269877
B0002Y5WXO,0.10056933369794484
B005CSNBF6,0.11609263269119566
B004GK2HEC,0.067993524828187546
B0034XRLGQ,0.12563518562431289
B001GDI8XQ,0.11249366124497126
B000234VZU,0.080711024498247755
B004348MEA,0.12970937172539987
B0029RZYNA,0.081379431953776185
B007HBRGMK,0.066952808659738697
B003X0COLW,0.093959997456445704
B00604YU4C,0.097169888168539109
B00B5Q6Y7G,0.086029863735428785
B00DJ69GSO,0.11730604478576691
B009TOUBY8,0.036080536849655863
B000ZVSDB2,0.12180175729454537
B000234VZK,0.084872075953466741
B003KV3R1K,0.07332707904542507
B003HIXPFY,0.15766057064787778
B002HGEFGA,0.080182094921704555
B000BTL0OU,0.086726079215358354
B001P5C9RQ,0.066519119659360193
B00243FHCC,0.11615704847063366
B00170MVE0,0.13908455819836624
B0044412V4,0.11154274710186508
B00ECGXAA0,0.10936848754650243
B001BYF2W0,0.12557806874905991
B000YIWOSY,0.17156382847486423
B001S24MN0,0.062452241437751736
B004IRX8X2,0.045771823204928189
B00243FHCW,0.096519463183858067
B004BBCHJG,0.24118815952355582
B004IYFKM2,0.07412147892524068
B000BTL0OA,0.055358486660260664
B00GGGIWTI,0.094861387873191108
B003U8CQA6,0.073163328563055546
B002VCHJC2,0.090533740155394615
B0055851VA,0.08717072111584015
B00006LU7J,0.13705893099030361
B002R9CQYK,0.066735594490118122
B000J56K1O,0.093473750236737194
B005NJC9W0,0.086709622562149563
B008X86YGK,0.13497917550411304
B005KA60BS,0.11227337841359139
B00AI5JNC8,0.098712713930386109
B00E42U1UE,0.068696015833066643
B004LDG9IO,0.12738350190921865
B00303G9F4,0.086395473326559169
B000FAKUE6,0.071182384803397933
B00475S2NG,0.057073329518919413
B001FA09ZA,0.093653243757993304
B00062PN6I,0.059735331265815733
B004ADETZ0,0.070059475956282077
B001AQYJI2,0.069184760985966889
B005GYDJ58,0.10420146815565255
B004ZBHMN8,0.078942132696388459
B00CQ251G8,0.097378415027145532
B000T9251O,0.06545420617741296
B003DOG6IK,0.071585679132296354
B00AED7X6W,0.088903118558412944
B006T7KQDO,0.13582102602378829
B004MLWSAS,0.12217025898765493
B00I9OPF2W,0.18000004786212948
B003DZ7XMW,0.092908765022742104
B004S5BL6U,0.098359791941488056
B00BCU4TZE,0.074272709743027826
B00414X4QI,0.068709940692112656
B00A64SIXQ,0.059445360651482246
B000IELOY4,0.102905392840124
B00572M31A,0.12586142040189713
B004HZ3DFI,0.12633512266881539
B008HZ53ZC,0.074065134151121079
B008FPPI2M,0.086656288378634372
B000GS2QX0,0.086558013481716628
B000BTFZMS,0.17055032442346607
B005VCKUXO,0.075003697783356055
B0012N9ROE,0.092011777861123384
B004S9NQV4,0.077539345023612552
B002NZG4BE,0.069910649656794527
B00EZB3GGA,0.069794386932228766
B00003CWA6,0.082985729929137678
B001985TDA,0.11518654036833346
B00EKPOUXO,0.073536723966522527
B000O5MP4U,0.12369609734854427
B001PYDKWU,0.065586204912321325
B001UAB4TU,0.090937690033955285
B00FWFPHH4,0.17321424193955953
B00213KFHW,0.13660020273270151
B002K9409Q,0.12125810622668451
B007DAJVVE,0.091763877769498292
B001U5PKJ0,0.064418704400475327
B00CM1BN5G,0.10021666670952914
B001666GLE,0.11839084459503424
B007JIBAVE,0.093525077946806076
B003D0V6E8,0.12941982640725413
B004EYSNA2,0.18410140081415785
B0084C370Q,0.076773202249578218
B001CR7U08,0.10288819760784097
B002O0KQ4Y,0.15624377920069824
B002U5VKNE,0.12489356702430121
B0009XQPHU,0.13007239123130618
B00A7NYY8O,0.065561314234301837
B0092649HI,0.082028277749394876
B001U3Y8MM,0.10920145516059986
B0009XQPHK,0.12525960750679932
B00E395L7Q,0.10480116571457701
B006SLWO8G,0.082059124260066146
B000GGY8W4,0.11716227410102985
B001TFBPMM,0.12261068839179369
B00009WQS1,0.094592525632194766
B004FLSS4K,0.065183372180252858
B00008XOH6,0.10169884403599135
B003FVWXQ0,0.10297899671185728
B0009PD2T2,0.094057672123012581
B000M4MLSS,0.10763973926303537
B004MU8DIK,0.11967279045208597
B0056XC644,0.097793736139956997
B000F2R5MY,0.14289605120660506
B000AR7QXW,0.11056314434897387
B001P2U6SS,0.09826032725400001
B004FJJ01W,0.10090123073779059
B001VJHWTQ,0.096716924502839877
B005BL4PHW,0.057123676046898303
B00EL8NII8,0.13668581443841185
B001G54ILA,0.064004671747305536
B00D0O9QC6,0.10723841436235884
B002OU788G,0.066613868743916088
B001W3429E,0.16259635123975633
B00A8XAVX0,0.073289607925444547
B00005USA7,0.1752496773751604
B00B7PSWXO,0.096050139083381933
B007PFD6CC,0.075445533929415554
B004KR49AG,0.12080328954758657
B009ES68P0,0.09905487206565497
B00655YT9C,0.099270478198502279
B006YWRW36,0.13725661611237699
B000I994X2,0.10388037170214799
B0006HQ7GS,0.093998126533848328
B00472OBDE,0.09418510161415182
B00746U6MU,0.065634011886323007
B000ZEBOFG,0.097898501994954507
B0024NKVYQ,0.056365711240797367
B000GE404C,0.083656439660070553
B007MHFC4I,0.077212708705737806
B0087NBBD2,0.084773060730318706
B0090Y9OPE,0.095579673220972855
B00001QHP5,0.1960549837922903
B005EJOZMQ,0.10927448556642805
B003UGLDWA,0.10059406759446539
B0036WHF5C,0.074931934753543011
B000HC0BJG,0.069264795638614471
B000UTIB7A,0.13561953935101537
B004RCNRKW,0.10783280798363645
B000RBW1JK,0.082823943652742218
B000GIUPLU,0.1209034549861969
B008LJKPHK,0.11153188613010377
B0047JT92U,0.087212366991986381
B0045TT26A,0.091440257324554672
B002670LY0,0.05721258232644804
B00404LAPQ,0.076683356079795831
B00012F6A6,0.068367312443832651
B0032ANCP0,0.076170915249187759
B006CTYL1W,0.077995189609913168
B00008XOHI,0.1015880132141435
B000NLLXUM,0.12548660050733498
B00140S232,0.10384567581521123
B005A1ZHCK,0.071587806954414884
B008YDTRLS,0.15452018385095609
B001VNBI2E,0.077392911493925062
B002L6HECS,0.067117891968781512
B0006IBOEM,0.10468933469066583
B000BSLS0W,0.08019849392529145
B000VE4PNS,0.069743253788033796
B00069R5LW,0.070723557154247982
B000AKVJCI,0.095663855262392045
B000E0KGU0,0.076454937612452062
B00H28SFBO,0.095977715254092905
B00AP9QLAY,0.072478288535116661
B001GFBKUC,0.10364653743614979
B008DC9IDM,0.08268117488217773
B008I643DS,0.061176280462804537
B00FX6ST8G,0.070227278697725104
B007X8TQYI,0.10770672283079687
B0074WP29G,0.085292499561463106
B000NJIU64,0.14067388322561977
B000E44QNE,0.066238080889701414
B0018SX2OE,0.07348328128075543
B004LT1TO2,0.085485549072613506
B000V1PB0M,0.077981822976674303
B00448SNN0,0.055824294857881492
B003MX9L84,0.063581786112698005
B0038KN150,0.074503122238996092
B0081N916W,0.12652041277591838
B007NZHUG2,0.090226339958151769
B007FLQ8D0,0.11232340398479107
B000V1PB02,0.093195116398300692
B00009QP2H,0.069738931848510877
B005CWS5AS,0.087976191863596453
B0033WSDUG,0.12392490683401788
B002HK5AW4,0.06039769340842923
B0021K4ISC,0.086355741722487375
B006HDAAC2,0.081488916014031701
B0040VVIBK,0.10920792257384024
B00C2L6MAW,0.090703320890635458
B00760EP4Y,0.09562914471024471
B005M1AG4C,0.085614205962006196
B00D68ZVY8,0.12178787804839804
B0002D0BYA,0.13458286573314346
B0054LQK0E,0.084299072374735065
B002OOWCAG,0.067822796859754744
B003RFRU1W,0.076480966479519338
B00BMVRNHE,0.1106611055587767
B00ANEO9XC,0.084101140360644824
B000LU8A7E,0.086482502643697792
B004MF9HHG,0.049514485114518433
B00CEH9NFU,0.10931803258422634
B004KUQ1VI,0.061049145512671023
B00061IU9G,0.11980595287929426
B00AGLIG3G,0.10111767548022256
B004NBZ976,0.14055643384296559
B003JD6LVW,0.071110434522984114
B004R6GELC,0.10876168129334222
B0087N0GH4,0.10420750733932901
B007ETKAHI,0.15337995359548487
0594451647,0.15621400798318402
B00H2D3N0M,0.087083483062299613
B0057Q4ADU,0.050768203406137337
B00ECY4FLA,0.076956097672069818
B005UBNKWO,0.059812220525835451
B009A8L0IE,0.088788375351104371
B000YYDF7W,0.096426980709885257
B000GK8LVE,0.084953244021741314
B00A6VYTWS,0.052727067429646592
B008JHBSEI,0.066546957861793266
B004TJJPG8,0.066438529767243404
B005ZVVLNY,0.12222421626444069
B0089V4WOC,0.084499539549057492
B0014JFXSK,0.073758736246671924
B00CXMBYX0,0.060406245243021496
B000VE4MM2,0.087405339294367529
B0001MHL0Y,0.11022419926217106
B000BYB4PK,0.071365995208000244
B00EUUN76U,0.067984658081238381
B006VJREFS,0.10058263909539497
B00AW5E8CE,0.095749049410021242
B006422WSG,0.096473591101773989
B00A7FS3AW,0.10240917134784021
B0057WTEWQ,0.1126775096565622
B000KIE062,0.076854932486128541
B003QXN63Q,0.11606764706836509
B0015NLJQ0,0.050984936272396378
B009YHQB80,0.080378095751376846
B005X64OT4,0.12591366825750741
B0001MHL0O,0.12895749080188329
B000NNFS4C,0.098624171980429401
B00906HM6K,0.078591452804534806
B0001G0FFI,0.11706735899994011
B009WQOS1U,0.068568787999458522
B000AYWP0O,0.090606480895851327
B008OV595S,0.09780206835269406
B00A681O60,0.090565077098029204
B005WXRKVC,0.076643546653760011
B0011N17RU,0.085597900431276602
B000NRTCCM,0.10472312036073501
B005DCCVFW,0.080347390660656062
B005GJBDRO,0.050450795683498216
B00GM7Z8F2,0.062863191963943243
B0052WPO20,0.11262389345515011
B00B3ZEJMQ,0.16184022089442873
B002FL4X2I,0.10962107022887849
B008ULPCB8,0.11617925828970502
B000Z06VMG,0.077514123431370457
B008FRPE9M,0.073880682844905218
B000PDUZIE,0.094173520803111338
B003B8PPEY,0.075665490052182205
B00005OBDS,0.10181392264322126
B000PEOETO,0.10154656740751124
B002SXMRVC,0.10353572764943399
B005PSPD22,0.20663265731975031
B00359EXZG,0.057305203654118918
B004UR16ES,0.089311861852228475
B005TMTI5W,0.075471803792567738
B0029WL0HO,0.060840370266339476
B00E9O6C96,0.1024611193939691
B009Y29PLK,0.12398075800718183
B002QAAJX0,0.10415279947030631
B0077V88VI,0.089040094058521244
B005HP3O9C,0.11204988266978831
B004R7P28W,0.054387876679480918
B0034JSYZ2,0.068590581995826849
B001P06Q66,0.13006979239028293
B005AT3EEU,0.091262886761890177
B00GMFYM8I,0.093394789139841325
B008PO5CSI,0.05499252282304487
B001157NBW,0.057894540691986941
B0045H4FLO,0.083507008210691805
B003WZFYYW,0.078801840424557248
B00E1C55CQ,0.058257281914636111
B00022OBO2,0.055419915974720256
B000RY0PIQ,0.10644096880030871
B00428RZSG,0.098042621789438691
B000YGOBF0,0.11462874786279649
B000MFRXNU,0.14435294193176187
B003UHY7B8,0.095643216321893612
B006R5KHSM,0.10983281730683805
B000KEL8C0,0.12897469288526767
B006ZZ2LUQ,0.1190790431402092
B0000632GX,0.13671066502150225
B0009PEY44,0.10491503357909941
B00AO4AOQW,0.13038666739030091
B00AJVIIWC,0.11327675777629469
B0010CJQTS,0.094487359657172809
B001SMOZPA,0.085101229824311841
B0000632GP,0.052379298188008176
B004B10ACC,0.061686706985601539
B0021LT066,0.14160391131271308
B008YIENXK,0.11903006808950091
B000NX0W5W,0.059671075216199035
B0073HSH08,0.10660976707897923
B000FDDUXG,0.10776130929243988
B002KMWOUA,0.083158139121175284
B0083FILBY,0.11882711367884405
B00E3RH5W2,0.060394828415702262
B00022OBOC,0.072785137441731207
B000QEITJE,0.12911199151487732
B009MKBYPE,0.12652584869238173
B00022OBOM,0.08391911200100724
B0000632G5,0.13767725995541791
B0000632G7,0.12954624553655852
B002BCMM74,0.080354531748321689
B0001OQTLY,0.085950860126070422
B003GDFJUO,0.086614045950107174
B001G2UEPC,0.10211613851500953
B004QNPO1M,0.11694145664258886
B009RH9LZC,0.10594420856832419
B004CUIIQW,0.07151931611622743
B003KQPVBE,0.14619432710206987
B005GSGPDM,0.096195795396771838
B000WU2FGK,0.079732870856066729
B000P17188,0.10711395973743895
B00009V3RP,0.1216614908142564
B002OOWB3O,0.080482135533173432
B008O37FXA,0.092649741495853824
B00700GCRS,0.076317568904136601
B00ATANUVC,0.069503545612506143
B0000CD0F4,0.12352959719352985
B0054JGGB4,0.092940673689367925
B000LUE73U,0.090525894364624937
B00966IRL8,0.11362179106922501
B005CQRT3S,0.085599675719683882
B0023RRNP8,0.083306977768419374
B00975UUEK,0.13535961951301043
B003G20AAE,0.11632128665845046
B00EVIXVBM,0.11160071229490501
B001CQJSP4,0.10900173110728738
B0040NPGP2,0.10362167884623782
B000R6QU3S,0.097287992061869624
B000JBXLV0,0.074634071819546691
B003XY6HYS,0.10690068856584656
B0042AYJ4W,0.05545808237457539
B0002RVRTO,0.048902488274616171
B0040JHMZI,0.070532947874777943
B002W8L1YC,0.11360607895271232
B003TSZ3IY,0.12699048921649961
B0031WNEHU,0.10906205226341056
B002C73WR2,0.13625321213301714
B000J0MN7Y,0.090641648598143248
B003TO52BG,0.061423892729531006
B003YVJJ5Y,0.07705788764219941
B0096KY9YS,0.086600331660485058
B0054L4B6O,0.082817764302672306
B008I3POOS,0.060050368388663893
B00JGL37FO,0.20715458081874721
B001U7CAUU,0.090823102122492713
B006L6ZSWC,0.08414917873302577
B009WJXTOO,0.071507809774606856
B004LQ1LLG,0.096086299184280244
B00142Q51Q,0.088033897573031525
B009TD83YY,0.10810702240480055
B003DZ16XE,0.078426386239486418
B001IB2120,0.064696937518527411
B002U4QP9O,0.093754938696929538
B002C73WRW,0.088259814160710964
B002G0CWSU,0.082018142165330057
B004DVEWH4,0.14779416605381515
B000JG1TDW,0.070037566340722071
B00142Q51G,0.063910649708965719
B005J8OBJE,0.071570913643879158
B00BZI6UTQ,0.091451653623567247
B00EDOGMKQ,0.076734898920843037
B00951UZPA,0.060513832716836698
B0002INL4M,0.063775697237698131
B000TGC03U,0.072808646857733236
B0001PFPZ4,0.10671338189364506
B009IKC60K,0.076855291398139167
B001TCJFCM,0.067851130622439568
B000FOI2TW,0.085903864782408315
B0049WBZEK,0.085665191610819036
B003FVG884,0.11734939642092292
B002G0PYEE,0.068580539698826118
B002Q5V704,0.084562787008432908
B00176UYKC,0.072350813805725542
B004PXJGXU,0.12619604161568215
B0013ZKZGU,0.12001547533486653
B00009V2PG,0.094907544233998817
B0077D696M,0.075977102863881332
B00IVPU786,0.055059391638478998
B0042IE9MQ,0.16452178086988331
B002BDU89M,0.12581600352395658
B007C861WO,0.085981563616215104
B000MISEI0,0.072830313210033484
B002KKCPA6,0.11306856778639882
B004VTHKZE,0.14465916690819261
B00F2RCTXM,0.0853536327298728
B00318KAGM,0.068487451161854493
B008ER32W4,0.071262610797829765
B007YUISJO,0.085483429306651204
B001NPEBEC,0.064584083750488339
B001NPEBEM,0.095683361628307581
B006DH7S22,0.091002506487875154
B000O3N74E,0.16640101434171842
B007CJPAFC,0.11168445593599188
B002QHF05U,0.098678871508958127
B0056RR76W,0.13368907410121358
B004PYD8S8,0.074261090633539653
B00DS5Z0KE,0.20897285648335967
B00866DUR0,0.080685798228847291
B00DWA0QLS,0.076927290419055258
B00BBHC4GE,0.1223621943015812
B000BSFY48,0.084928663382981551
B00EA1KPUA,0.045585229957819703
B00008IP4W,0.088509373722702511
B0081SOIT2,0.095933872962912101
B008JNSPK2,0.053555742606866262
B007WR0EP0,0.065631796462323172
B00535CD5C,0.072742419776548856
B003DS7IGA,0.11001134454301573
B005J7EOIS,0.069634404980399564
B001VKY6R6,0.087233798864600434
B007TGKLFW,0.11374094635469573
B004WQVTLC,0.078852029201008561
B00344R61K,0.082303530361495347
B001OGZ2WK,0.063854831491456585
B00BBIS0M0,0.17126211088487597
B0002E1NPA,0.14263870283040969
B00023CJI6,0.092431839331453214
B0015FF92I,0.13648468017004842
B002HINLN6,0.073687498873406018
B001KFH6HY,0.10037684102210749
B0016SN49Y,0.076770250788960437
B000WDSYXK,0.051361118787051949
B00GGV7GZE,0.063630291990881049
B009VXH3UW,0.071713317455544906
B00AULINY4,0.094941737299452461
B005Z2ZQBQ,0.060688804261516023
B00348HAKS,0.066664930034864997
B002TK2D04,0.10099262533169061
B00B7PZX04,0.10813908795053584
B003Y2ILES,0.078453554014132856
